date,Aargau,Appenzell Innerrhoden,Appenzell Ausserrhoden,Bern,Basel-Landschaft,Basel-Stadt,Fribourg,Genève,Glarus,Grishun,Jura,Luzern,Neuchâtel,Nidwalden,Obwalden,St. Gallen,Schaffhausen,Solothurn,Schwyz,Thurgau,Ticino,Uri,Vaud,Valais,Zug,Zürich,Managers,Professionals,Technicians and associate professionals,Clerical support workers,Service and sales workers,"Skilled agricultural, forestry and fishery workers",Craft and related trades workers,Plant and machine operators and assemblers,Elementary occupations,Manufacturing,"Electricity, Gas, Steam and Air-Conditioning Supply","Water Supply; Sewerage, Waste Management and Remediation Activities",Construction,Wholesale and Retail Trade; Repair of Motor Vehicles and Motorcycles,Transportation and Storage,Accommodation and Food Service Activities,Information and Communication,Financial and Insurance Activities,Real Estate Activities,"Professional, Scientific and Technical Activities",Administrative and Support Service Activities,Public Administration and Defence; Compulsory Social Security,Education,Human Health and Social Work Activities,"Arts, Entertainment and Recreation",Activities of Extraterritorial Organisations and Bodies,Total
2019-09-13,109.750514853392,109.858029198387,113.261324739978,111.687659624641,112.95452622277,110.112972405483,106.993800751211,101.378956408732,109.177256726971,132.072095844295,134.224238526764,108.2828774863,122.013905104019,108.541917255403,105.892592266876,109.320746132271,109.977411823496,117.159904261721,103.590154776977,111.525738805476,102.654564191128,115.884658979,98.9906007827744,114.423971515756,108.191715243043,112.982793096157,108.385201087036,103.089590592936,110.619840251336,122.675539799929,112.99843598863,111.876722430903,109.492769386224,110.398500545644,128.520763346852,110.460048315495,117.594230121061,110.515350926652,104.340533818328,111.823296134744,129.925773699806,128.156379191895,105.481043034862,133.246159943968,111.287912658133,106.088905672209,111.195129407607,107.884868479341,76.1288217946098,102.774757537782,104.268593649751,103.389804480683,109.848158661503
2019-09-20,108.88140133839,111.802419095704,111.911514802666,110.719694745415,112.614621686459,110.783135627052,109.387199773815,99.7856353681013,111.4769993853,130.730289355311,130.276466805388,108.495858068145,121.378416014935,108.64204817538,105.806779793402,109.140794286786,110.712773418155,117.226283810878,105.493510859237,111.413086544056,100.823490582368,118.723704076481,97.5301148160617,115.245196191706,107.549739969349,112.150358969958,106.909373737614,102.573664159812,109.9081806249,121.974127728728,112.374566086691,112.730743212818,109.138767545338,108.937650821978,126.003279785563,109.654384997714,113.730419702797,111.199656505146,104.74737485516,111.339712526596,129.787075249099,126.077016573788,105.640669310641,132.096765527889,111.709058969044,105.695423283125,111.243728677453,107.003685220924,75.4126522575015,102.910451698777,105.105786737449,102.140771225137,109.219231745677
2019-09-27,108.16901321134,112.190621939786,110.930910072741,110.091618880552,112.167400231199,111.17076031434,108.678331731539,101.036473793273,110.751552534636,130.785125886081,130.839621561031,109.385460052961,118.837937540204,105.426002345952,105.035093392964,108.384871898916,109.977411823496,114.270720281369,105.303089359491,111.450649958265,99.5660547587781,115.235630072058,97.9662790472048,111.922319096627,107.549739969349,110.600553705815,105.752226614384,101.857297819245,109.096165967585,119.911624864362,112.517676966802,111.874560352974,108.560502016605,109.355303157397,123.356016413179,108.936720101386,116.250296062534,107.26489942881,104.255025267122,110.769553889817,129.161930118116,125.148688292548,104.307495795867,130.550307586256,110.339042208103,105.3369796906,111.156173490912,105.602065092656,76.7499253817637,103.001049860322,108.758992938317,100.892001256532,108.535663818847
2019-10-04,107.767431088572,112.578824783868,110.685487705323,111.083013307116,111.633066198086,111.637755340165,108.988841250771,101.820674924857,109.784290067085,130.675360778329,129.713312049745,108.043416947453,119.332212978577,105.123343966011,105.72103686002,107.730088313019,109.240955940749,112.472230367293,105.924769723557,110.285005508634,98.8778101406299,113.299981190669,98.3851824755894,110.201640536091,106.093257389579,109.646510380688,105.3831674479,101.243368061428,108.060740751326,118.962797716412,112.367374575686,111.303771779745,107.160486799342,109.564662384885,122.641662014366,107.64427792311,116.082304305218,105.896288271823,104.179086069987,110.609880833495,129.301188263796,122.569729597335,104.496177156639,128.514104575975,111.722270316787,105.234695882579,109.684556013097,105.00137075197,79.2350691460899,104.246187408267,110.455941764305,100.525982472631,107.920820377228
2019-10-11,107.991596311845,114.477287259144,111.148122972639,111.8524994065,110.340823833582,108.993034029145,111.275935578875,106.249016682692,111.431642758338,130.022392079874,131.921198212294,107.237645679687,122.815348208541,104.8345435705,105.974159853301,108.513838955508,110.741735523449,112.960815208159,108.40093317164,112.161101332831,101.111189835798,113.554017022935,101.550948462762,109.001692922246,107.137042072259,110.93043780454,106.372887271578,102.909126097223,109.297042893908,119.033264958277,112.699406822414,107.04469888001,106.514446376897,108.768457887301,121.548656376492,108.158616461227,117.149539068986,105.232361699586,104.358444771992,112.087979624685,128.78549620744,120.927611109173,104.882178866452,128.327762230046,112.947743117336,106.372096230234,110.221379569882,106.722387694313,82.2870866243097,105.573887955463,110.609673068082,102.247388815777,108.703105525543
2019-10-18,107.235038683298,112.388978536341,109.991534804349,110.59054220351,110.611777877752,108.662443865268,109.164771583703,106.654071585001,111.196306659588,124.88026357954,125.481530238193,106.607042078826,123.651300663732,104.930810369004,107.997532833793,108.79883918914,107.108269165333,113.840267921717,108.309223414304,110.468936471791,101.111189835798,112.791909526136,104.830454545281,110.085516573461,107.658934413599,110.489087752591,106.867747183418,102.7809908637,108.490471442598,120.188927724863,111.492597310265,103.080080402972,105.739197869963,106.726020263064,122.127306420072,107.516690068694,115.261354486935,105.066641444941,103.603386837493,111.196877004159,127.444696860913,117.944220268084,105.874754691687,127.768735192257,109.475570182445,106.180851923991,108.562978224814,107.341180302796,83.5313706731224,105.556532392755,110.225344808638,103.740656968868,108.269693358135
2019-10-25,106.730864542956,113.148363526451,108.719287819231,109.405945730021,110.23661073967,108.179499670311,107.494106533287,105.127326183989,108.257715045962,122.813879945304,126.585473319468,104.683042960094,123.093999026938,103.005474398931,110.273827436847,107.160892338313,105.925188136261,112.570673855676,109.041661104341,110.248219316003,102.226759633385,112.665034487299,103.408703353437,106.41213263441,107.211907696311,108.858088070512,105.229379621906,101.462703055187,107.64428410821,117.86487134673,109.827576545947,103.64645447112,105.364319260187,106.587594815252,120.102564234687,106.768332507312,110.253560595409,96.2834679487551,103.641139734217,110.745573806222,126.138276984809,114.033220510018,104.882178866452,124.228230619599,108.150446893459,105.566886146716,106.752317892614,104.846672599849,84.775654721935,104.541231974311,108.303703511416,101.500754739232,106.995106196834
2019-11-01,104.656917929157,110.486049090535,105.087501264925,107.67586893047,107.866874680776,105.610953833228,104.654466735646,103.77912841308,108.378673386796,120.073892225542,121.32792969917,103.365814876709,114.543453014751,101.788874307605,107.732537586451,105.631681627561,104.588592702365,108.926052160898,105.423021908401,109.505148664352,101.443841342976,109.290275389754,100.114160767356,108.449408548604,105.7657390544,106.78132728507,101.448110124462,99.2747216885263,106.566777938671,115.843337977793,108.364292772574,106.39813025354,104.804682605497,105.518948302066,116.431306812666,104.581311309816,108.403386428285,94.7136287974167,103.258265390215,109.439487210784,123.961503812501,111.3362443424,103.448446071894,121.006753002235,106.006731395075,103.702428352408,106.256597458225,100.931942941088,83.4319483790802,102.513590103824,107.527023565916,98.1245416724043,105.221633959747
2019-11-08,104.224004101115,108.422642401238,105.087501264925,108.001432506167,107.280523640635,104.883716966741,105.202874421597,102.85650587354,106.093218565098,115.813987771044,120.126663068486,101.980113735246,109.317776718272,102.095159786966,108.014314057906,105.728431656529,104.505387775792,108.033497053371,105.61779885419,109.505148664352,103.658311892043,109.54925708499,100.391980044014,109.134352181542,105.882135685787,106.537255679847,101.232670532409,99.2177126160839,106.780167562096,116.397612322184,107.638258678658,107.315355514346,104.295241931756,105.756603591034,115.817356418927,104.045580971951,106.619318156347,93.6670693631911,103.878405592272,108.778039760609,123.499965479969,107.981754583271,102.655253186133,120.751757928859,112.055163516716,104.734828344301,106.117321821307,102.43618152389,85.8051237996407,102.777917845712,105.556408791401,99.6178592684149,105.096401496377
2019-11-15,103.760167856784,105.233741154143,103.225485738636,105.628245388588,106.933056357588,105.503215038193,104.380262892671,101.138519075776,102.725179880492,112.523817663912,115.321596545746,102.073742190751,107.212272544191,100.46326912104,105.666176795778,105.496231587005,103.506928656915,107.003625775455,104.984773780375,107.750258461398,101.022037428868,106.70045843739,99.9157184268852,106.166263105475,105.261353651719,105.189980419015,100.53847629135,98.3406499631241,105.386022022383,113.958805206862,107.230790564726,110.984256557571,104.397130066504,105.122856153785,112.221361255598,103.556272312552,105.005161148402,94.8857858790691,103.38627746269,108.514964070199,119.461505070316,106.541754817559,102.919591612385,115.953214275322,107.810649747143,104.240136681519,106.08518128971,101.745711354735,89.0929605802089,102.823491594313,106.83950938449,99.3191957492128,104.42410090355
2019-11-22,102.620120231927,109.071439967825,104.359831735764,103.082881078545,104.219132314396,104.206496652525,104.287190879391,101.138519075776,107.241990553629,108.42157423133,117.158577729661,102.151394333916,107.298248705012,102.789320556037,106.358745370282,104.288410617259,105.98401754785,106.792434408793,104.211690026469,107.669486153706,104.86591994697,108.909006089393,98.4894988835984,104.828808009881,104.73726418505,103.440645954193,98.8284305276774,97.6315269089682,103.031676636239,109.971955674422,103.874333020489,108.820218128872,103.123837485922,104.6779344848,106.936067749447,102.838585181307,104.052929678796,94.7057369495073,102.396650991333,105.783766254283,116.527774592165,100.590030682286,102.545593550655,112.059617399574,104.914909154761,102.952480452425,104.886416541568,100.490211461414,88.5925788864138,101.581616877455,107.788810356403,97.8285796929433,102.598528287859
2019-11-29,102.255938351765,106.647630190763,103.351524182761,101.58715153553,103.04013252514,103.296034807269,107.079351277769,101.17078016639,105.568346043189,105.938637416872,116.750359688791,100.88954700748,104.976892362837,102.678556201989,106.358745370282,103.971605116998,106.780224691365,106.370051675469,104.211690026469,108.356050769089,105.586647919114,109.461143002393,99.312922508033,104.828808009881,104.777578759409,103.120767652054,98.2176998977943,97.9615590222232,102.76281620634,108.767764387072,102.566920172962,107.274476394087,103.805499170476,103.100484931126,105.02242699722,102.58226834872,102.148466739583,97.5865198224961,102.723227726881,105.112539672406,115.276049588154,98.7436212145778,102.019658776346,108.522142189291,103.134804651605,103.394383420823,104.215618532653,101.168181403807,90.8943346778711,101.759027551292,107.357309914624,99.1811757440026,102.242844767164
2019-12-06,100.21709295518,102.552361191437,100.626802181579,100.943475957407,102.538675499513,102.61777776938,104.04962023919,99.5713660968036,104.385808562053,101.813031439036,113.200517671226,99.8440594737239,102.283018621369,100.073413481204,104.524973898381,103.264217078851,104.505279824438,106.817454626785,104.035805317564,107.224239353689,106.578071843237,106.389842693684,97.582801511197,103.11897890836,104.187905435403,101.324055815817,97.6556180123379,97.4306508348065,101.285637817697,106.436654494198,101.09135203954,106.058518853096,102.791498929025,101.521500824976,102.027271857994,101.543792233178,100.072881058372,97.2737425153727,101.569112748334,103.858025390107,113.712984508992,97.1641308855521,101.097992682863,105.380315348197,100.84504025601,101.947419329643,103.502930361094,97.9025418196265,89.9579860040538,101.461256061771,106.522494129907,95.7661462495205,101.023536195492
2019-12-13,99.6132022946183,103.064269816353,101.004034804565,101.460343583631,102.65076004187,103.454749263792,101.362339607729,101.520965646581,103.847182098885,101.058645911132,111.565853156118,99.5810956956861,103.620051544524,101.599196467016,104.601605110916,102.814042598547,104.362805005318,103.662508709538,103.947264206655,106.835745732843,106.327299909488,105.774872504703,98.577554087517,102.598378238143,105.67047968564,101.005788124571,98.2904874572237,97.9862768207816,101.415342415563,104.707416279952,100.722273007076,103.328569847869,102.454992494294,101.448725555567,101.452146312007,100.886340198463,101.875996032397,96.4737939749503,100.959927412206,103.603334377427,112.805603528231,95.7887711871894,100.705662075933,104.866809574254,97.2398551028657,101.635761127461,103.405736214434,99.2593239455003,92.7898218698687,100.913556973718,106.353007265739,97.407405012774,100.882916495417
2019-12-20,99.829316479048,98.8647070394558,98.4837805771962,101.084121173579,101.59905111432,101.07437450197,101.362339607729,101.337449801233,100.84517576412,100.017120006016,110.478466673115,98.162709409939,100.936663755522,101.50632700041,100.49648551411,100.87737060867,101.302093270541,99.9442121865466,102.220255326706,103.336618243395,102.322765237572,102.604162897248,98.1018447112234,100.799195805208,104.492563515106,100.228095402193,98.8595585438887,98.768719516361,100.71141484779,101.489217967042,100.171878072611,103.743544023964,101.620967536723,98.8924771117077,99.8424179843014,100.768186545896,100.428665386317,98.5923063426434,100.851848700303,102.122356773226,99.7099635985246,94.9767266705126,100.705662075933,100.738765274715,97.6408441960733,101.24675490405,101.950348761296,103.334872345912,95.9767906527175,100.272805616891,104.253934753915,102.739299460207,100.179925993838
2019-12-27,99.4689218347193,98.3816547249307,97.4880805897429,101.183908065162,101.251571935133,100.947364732553,100.487194979323,100.94466898805,100.108311223046,99.2671416016517,107.503283549064,98.2640822595878,99.2013629459716,100.722157950621,98.831634097461,100.273043092668,99.2577225643161,99.5058603787109,100.282430581176,102.147402164277,101.412217827227,100.218019574056,98.3040644375026,98.9179608140518,102.127655218281,99.5769658593664,99.347817346159,98.4522742118662,100.006504736936,100.666524096729,99.5534882377522,102.096821102949,100.928581489565,99.082071584698,99.9980569834975,100.554220057096,101.138687372552,99.549513200339,100.651134238464,101.273980051585,100.178452072754,95.4783928021851,100.541253615861,99.3438135284694,96.8047189841184,100.493569017166,100.84977890895,101.411675008049,95.2779890135187,99.1939033395924,103.473980129821,100.781083047519,99.695762646499
